team_name,from_year,mean
Customer Service,1985,48490.80539499037
Customer Service,1986,49355.50858175248
Customer Service,1987,50251.525782414305
Customer Service,1988,51172.68548209972
Customer Service,1989,51994.056035973714
Customer Service,1990,53061.676947581815
Customer Service,1991,53973.09274143687
Customer Service,1992,55075.98221791141
Customer Service,1993,56136.807234695836
Customer Service,1994,57181.48442219729
Customer Service,1995,58245.704134570035
Customer Service,1996,59240.329342605204
Customer Service,1997,60194.61407333994
Customer Service,1998,61191.87254540992
Customer Service,1999,62206.941863795175
Customer Service,2000,64129.90378065395
Customer Service,2001,66116.99373897206
Customer Service,2002,68039.32879529873
Development,1985,48519.94338610142
Development,1986,49622.73557133634
Development,1987,50628.295328048574
Development,1988,51631.3945248584
Development,1989,52563.15765855604
Development,1990,53577.49331401366
Development,1991,54583.41375514842
Development,1992,55554.2711895739
Development,1993,56562.85141509434
Development,1994,57575.89381448388
Development,1995,58577.18661798307
Development,1996,59576.63837397045
Development,1997,60548.65712773598
Development,1998,61550.26246534966
Development,1999,62576.81619044498
Development,2000,64491.94866046043
Development,2001,66494.51438438732
Development,2002,68392.78355902681
Finance,1985,60406.10894941634
Finance,1986,61286.240634920636
Finance,1987,61873.9384359401
Finance,1988,62668.06476132563
Finance,1989,63667.54256088739
Finance,1990,64709.87001003009
Finance,1991,65684.08830136513
Finance,1992,66690.06934582263
Finance,1993,67650.33611634797
Finance,1994,68561.06246209824
Finance,1995,69428.05776411158
Finance,1996,70399.90402321858
Finance,1997,71387.91980390344
Finance,1998,72457.03998963551
Finance,1999,73502.78736654804
Finance,2000,75371.62036888533
Finance,2001,77380.12808555117
Finance,2002,79204.44909934497
Human Resources,1985,45194.79639175258
Human Resources,1986,46320.842267406035
Human Resources,1987,46996.18852787806
Human Resources,1988,47743.50517598344
Human Resources,1989,48755.251474404344
Human Resources,1990,49723.446274509806
Human Resources,1991,50719.62506282459
Human Resources,1992,51734.64350630314
Human Resources,1993,52743.916786414105
Human Resources,1994,53766.33095877613
Human Resources,1995,54753.0242610446
Human Resources,1996,55706.13712018579
Human Resources,1997,56749.99032344772
Human Resources,1998,57849.251773345575
Human Resources,1999,58870.37756455262
Human Resources,2000,60799.58054288145
Human Resources,2001,62780.745774538686
Human Resources,2002,64625.30975348339
Marketing,1985,61528.32938643703
Marketing,1986,62260.03150026695
Marketing,1987,63096.83018194792
Marketing,1988,64041.24034902168
Marketing,1989,65077.42111879321
Marketing,1990,66099.71998612075
Marketing,1991,67053.67796610169
Marketing,1992,68030.19106002554
Marketing,1993,68999.92443438913
Marketing,1994,69949.207057392
Marketing,1995,71012.9412036609
Marketing,1996,72008.16072333953
Marketing,1997,73067.08150298086
Marketing,1998,74040.6342811432
Marketing,1999,75000.00243952023
Marketing,2000,76896.05958531839
Marketing,2001,78903.87447783317
Marketing,2002,80589.44738983839
Production,1985,48901.044192296205
Production,1986,49830.82133564614
Production,1987,50768.18206883438
Production,1988,51701.329441732116
Production,1989,52715.65431469205
Production,1990,53690.41532733186
Production,1991,54697.169505928054
Production,1992,55661.808781071755
Production,1993,56722.42908268977
Production,1994,57737.52127689734
Production,1995,58717.52011435047
Production,1996,59730.96220012254
Production,1997,60710.890056342316
Production,1998,61721.01575613299
Production,1999,62756.4640060383
Production,2000,64668.346426368036
Production,2001,66681.54256716195
Production,2002,68477.24126584729
Quality Management,1985,46945.47976878613
Quality Management,1986,47670.491749174915
Quality Management,1987,48412.760738374156
Quality Management,1988,49346.86774277532
Quality Management,1989,50379.004578563996
Quality Management,1990,51397.76029897445
Quality Management,1991,52369.87531617319
Quality Management,1992,53388.10983112973
Quality Management,1993,54370.03409881698
Quality Management,1994,55356.67308492923
Quality Management,1995,56458.80224270645
Quality Management,1996,57380.299033983094
Quality Management,1997,58378.42150143449
Quality Management,1998,59330.71822143438
Quality Management,1999,60366.60094026549
Quality Management,2000,62282.699383561645
Quality Management,2001,64282.26234016224
Quality Management,2002,66139.63908972383
Research,1985,49229.64113326338
Research,1986,50299.8926780341
Research,1987,51153.072982926016
Research,1988,51779.57388059702
Research,1989,52840.09996056782
Research,1990,53838.937489745695
Research,1991,54821.259498107385
Research,1992,55750.21957186544
Research,1993,56729.83708048224
Research,1994,57688.286770428014
Research,1995,58690.28774752475
Research,1996,59671.16334918205
Research,1997,60761.1006435199
Research,1998,61817.007667108104
Research,1999,62823.017969919914
Research,2000,64734.68345927792
Research,2001,66728.33164950457
Research,2002,68864.10169865431
Sales,1985,69789.80925605536
Sales,1986,70746.6340909091
Sales,1987,71765.75071516143
Sales,1988,72695.45339283903
Sales,1989,73620.52720540889
Sales,1990,74679.60323159785
Sales,1991,75738.54091896217
Sales,1992,76723.80384844869
Sales,1993,77735.6200248205
Sales,1994,78776.00841912058
Sales,1995,79777.82116536576
Sales,1996,80805.68108846256
Sales,1997,81800.58781428351
Sales,1998,82817.82202224006
Sales,1999,83775.40529292499
Sales,2000,85667.40024340556
Sales,2001,87681.60128378558
Sales,2002,89537.45360964992
